diff_avg_max_xg,diff_avg_assists,diff_avg_shots,diff_avg_xg,diff_avg_goals,diff_avg_penalties_committed,diff_avg_penalty_minutes,diff_avg_xg_share,diff_avg_shot_share,diff_avg_goalie_goals_allowed_per_xg,result,home_team,away_team
-0.17572560975609774,-0.31707317073170715,-2.3048780487804876,-0.3836499999999998,-0.3170731707317076,-1.6829268292682933,-3.439024390243903,-0.03110617015385586,-0.022871239346996863,0.07127143795224544,1,kazakhstan,new_zealand
-0.2367756097560978,-0.41463414634146334,-5.195121951219512,-0.6410012195121948,-0.41463414634146334,-1.3292682926829267,-2.2804878048780495,-0.07295819721059188,-0.07104577501390519,-0.0850267180228026,1,uae,mexico
0.23663658536585364,1.5975609756097566,4.475609756097562,0.6654292682926823,1.0609756097560976,0.6463414634146343,1.4756097560975618,0.04687429363316603,0.04887881867871241,0.23118614806694682,1,south_korea,switzerland
-0.034730487804878196,0.39024390243902474,1.7073170731707314,-0.03466951219512193,0.19512195121951237,-1.475609756097561,-3.012195121951219,0.06566976565218774,0.06415493959785146,-0.1852063666695022,1,peru,usa
0.31863292682926825,0.9146341463414633,0.7682926829268304,0.6173780487804876,0.46341463414634143,-1.6707317073170733,-3.4146341463414647,0.07140955483820649,0.008211896121055662,-0.11171102741373795,1,china,switzerland
-0.20390121951219542,-1.2439024390243905,-6.219512195121954,-0.8016914634146342,-0.8292682926829271,-2.012195121951219,-4.060975609756095,-0.059759481871689446,-0.07645638406044519,0.04025197887148624,0,saudi_arabia,pakistan
-0.09319146341463425,-0.24390243902439046,-3.060975609756099,-0.4896109756097555,-0.41463414634146334,0.9024390243902429,2.012195121951221,-0.06914328653607227,-0.02633838862497445,-0.08512572568083066,0,rwanda,mexico
0.17188902439024378,0.5975609756097562,-1.1951219512195124,0.25151829268292714,0.1585365853658538,-1.6829268292682924,-3.402439024390244,0.012974492474309818,0.03055749178905548,-0.12849974667530673,1,uk,guatemala
0.011753658536585165,0.6097560975609762,1.2560975609756113,0.04165853658536589,0.41463414634146334,0.3170731707317067,0.6219512195121943,0.02981573425542028,0.027659930500483654,-0.2503051066245111,1,peru,canada
-0.10328902439024401,-0.39024390243902474,1.3292682926829258,-0.21279024390243872,-0.3048780487804881,-0.6341463414634143,-1.3658536585365866,-0.0549942973197689,-0.026216200703281123,-0.16169487296483065,1,serbia,thailand
0.08158414634146371,0.49999999999999956,3.329268292682926,0.31403414634146376,0.28048780487804903,0.19512195121951148,0.3780487804878039,0.03023466942658326,0.026497410921400122,0.011980156576800294,0,india,philippines
-0.19325243902439038,-0.74390243902439,-2.3170731707317067,-0.4284365853658536,-0.5853658536585367,-4.085365853658537,-8.475609756097562,0.003101448229759385,0.01299393296572271,0.014468632345381538,0,kazakhstan,oman
0.18038902439024396,0.6707317073170733,2.4634146341463428,0.409791463414634,0.3414634146341462,0.9268292682926829,1.7682926829268286,0.023999963385962608,-0.02307453978783025,0.22509300549818645,0,morocco,indonesia
0.03006829268292699,0.012195121951219079,1.1829268292682933,0.2146439024390241,-0.14634146341463383,-0.04878048780487809,-0.03658536585365724,-0.014041571325229985,-0.0008644007485015259,-0.06674704680841648,0,singapore,ethiopia
-0.022546341463414388,-1.3170731707317076,-3.475609756097562,-0.2267390243902434,-0.8414634146341462,-1.1951219512195124,-2.597560975609758,-0.003869634626065266,-0.010128770397040299,-0.2283422474526544,1,new_zealand,south_korea
0.12951585365853657,0.4146341463414638,2.2317073170731696,0.49846341463414623,0.21951219512195097,-1.439024390243902,-3.2439024390243905,0.07919346276516859,0.04070835452729399,0.21664954457602636,1,france,vietnam
0.10641585365853645,0.20731707317073145,-0.8170731707317067,0.2902,0.2804878048780486,-0.5731707317073162,-0.9146341463414647,0.0551102427383412,-0.011421490280951407,0.1586687409196842,0,uae,mongolia
-0.07179756097560985,-0.2804878048780486,-2.231707317073173,-0.22375609756097514,-0.024390243902439046,0.06097560975609717,-0.06097560975609895,-0.028230944668356683,-0.014209445308993929,0.20693835709316355,1,germany,panama
-0.007792682926829331,0.5,-1.0243902439024382,0.016642682926829355,0.25609756097560954,-0.3536585365853666,-0.7439024390243905,0.03497798121582529,-0.00034040389709666385,-0.2316508428129611,1,netherlands,canada
0.14358414634146355,0.17073170731707288,2.1341463414634134,0.15139024390243927,0.0,2.2317073170731696,4.29268292682927,0.0038149106745196115,0.04470738638893074,-9.900765802806077e-05,1,rwanda,uae
0.11967560975609737,0.7195121951219505,1.073170731707318,0.5172792682926834,0.46341463414634143,-0.1341463414634143,-0.4512195121951219,0.0702624709909741,0.016451157097656488,0.026418713603569066,1,brazil,iceland
0.2525829268292683,1.4512195121951228,2.6829268292682933,0.8649695121951213,1.1219512195121952,-1.1585365853658534,-2.3292682926829276,0.09914189415930619,0.024599710655356433,0.10502424410999689,1,thailand,rwanda
-0.0027182926829267817,-0.024390243902439046,0.060975609756095395,-0.029947560975609466,0.012195121951219523,1.487804878048781,3.170731707317074,0.00013403495062941362,0.013987094659543842,0.00711194348739097,1,oman,usa
-0.13309268292682908,-0.04878048780487809,-1.0,-0.3169036585365852,-0.2317073170731705,1.1219512195121943,2.2926829268292686,-0.0636287343384721,-0.02757613939700443,0.1089825891881473,0,mongolia,philippines
0.09833292682926831,0.09756097560975618,2.04878048780488,0.33759390243902443,0.09756097560975618,0.8292682926829267,1.6097560975609735,0.08578340023198694,0.07977099555913397,0.01293732579444673,1,pakistan,singapore
0.12862560975609738,0.42682926829268286,-2.6097560975609753,0.0027926829268296594,0.09756097560975618,-1.0,-2.0,0.0110073402055616,0.006288983458889397,-0.1557970144611337,1,china,guatemala
-0.26506707317073186,-0.9024390243902438,-0.9390243902439046,-0.5067658536585364,-0.41463414634146334,-0.4512195121951219,-0.9756097560975618,-0.03963068691931598,-0.0008903559833556285,0.027308950682865984,1,indonesia,panama
0.026123170731707557,-0.42682926829268286,-2.8902439024390247,-0.17667682926829276,-0.21951219512195141,0.8902439024390247,2.0,-0.05583318413167565,-0.06434952683649237,-0.008295696016815235,1,iceland,peru
-0.12652439024390238,-0.29268292682926855,-4.914634146341463,-0.4656207317073169,-0.19512195121951192,-0.8170731707317076,-1.7439024390243905,-0.028822297724310164,-0.0045980709262885,0.07419798718488879,0,germany,serbia
0.2738402439024392,0.5121951219512195,3.4634146341463428,0.7154329268292678,0.42682926829268286,-0.07317073170731714,-0.32926829268292757,0.0777182200745849,0.03870683588218865,0.17252873071440988,0,mexico,switzerland
-0.08701585365853637,-0.20731707317073145,0.24390243902438868,-0.1339012195121949,0.024390243902439046,3.524390243902439,7.329268292682928,-0.06261251421472097,-0.0053270201521031235,0.17135773363489426,1,oman,china
0.1494865853658538,0.5487804878048776,2.7073170731707314,0.38205609756097525,0.35365853658536617,0.8048780487804885,1.6707317073170742,0.03261854821637866,0.009513981472101252,0.043518164122236414,1,canada,kazakhstan
0.10473658536585351,0.3536585365853657,0.2682926829268304,0.1178060975609756,0.03658536585365857,-0.4512195121951219,-0.8902439024390247,0.004868381673889921,-0.007016824535357791,-0.27430930007196486,1,uk,france
0.1534731707317074,0.9878048780487805,4.987804878048781,0.4647304878048777,0.5731707317073171,0.036585365853658125,-0.29268292682926855,0.03174043092475004,0.028737374952525596,0.06289194975991586,0,morocco,uae
0.012348780487805078,-0.8658536585365857,-0.20731707317073145,0.022496341463414726,-0.5853658536585362,-0.42682926829268286,-0.8170731707317067,0.02792210815248064,0.05116762217054238,0.033268795404017726,1,new_zealand,ethiopia
-0.0014024390243905227,-0.30487804878048763,-1.4634146341463428,-0.0830939024390247,-0.34146341463414664,-0.8902439024390238,-2.1097560975609753,0.037750035221791434,-0.008756237597968564,-0.017228632800236343,1,saudi_arabia,vietnam
0.056578048780487666,0.5853658536585371,4.097560975609756,0.21169024390243862,0.5487804878048781,2.4268292682926838,5.109756097560977,-0.03262072465228283,0.023826432169032574,0.34520348819113367,0,south_korea,netherlands
-0.009358536585365895,-0.21951219512195141,-2.975609756097562,-0.38876341463414565,-0.3536585365853657,1.4999999999999991,3.097560975609758,-0.05182728109413226,0.010445534595047934,0.04331701798618348,0,rwanda,guatemala
-0.3992939024390243,-1.4390243902439024,-5.329268292682926,-1.0937695121951219,-1.0975609756097557,0.1341463414634143,0.3170731707317085,-0.1030727502523981,-0.03166940606005464,-0.10189910440682237,1,mongolia,serbia
0.0625,0.0731707317073167,-1.8658536585365866,0.06560487804878035,-0.03658536585365857,0.5975609756097562,1.1951219512195124,0.013786383425563709,-0.016626053684922315,0.13616668048401537,1,saudi_arabia,philippines
0.15801585365853654,0.4024390243902447,1.353658536585364,0.45465487804878046,0.47560975609756095,1.512195121951219,3.048780487804878,0.055585650375722384,0.016604826320575694,0.2944352428731054,1,thailand,panama
0.08682317073170709,-0.24390243902439046,-1.6219512195121943,-0.013459756097560671,-0.19512195121951237,-1.5,-3.073170731707318,0.07036857530881635,0.021493870758427458,-0.014539085815596153,0,china,singapore
-0.0625,-0.0731707317073167,1.8658536585365866,-0.06560487804878035,0.03658536585365857,-0.5975609756097562,-1.1951219512195124,-0.013786383425563709,0.016626053684922315,-0.13616668048401537,0,philippines,saudi_arabia
0.011203658536585337,0.06097560975609806,-2.04878048780488,-0.12296829268292653,0.21951219512195097,1.2439024390243905,2.597560975609756,-0.021417902934122934,-0.008816009709679329,-0.18081885724124847,1,ethiopia,morocco
0.30848414634146337,0.5,-0.024390243902438158,0.4880073170731709,0.21951219512195097,0.6219512195121952,1.2560975609756095,0.05890906443542604,-0.011261079487583647,-0.037011984367074646,1,china,indonesia
-0.06876463414634149,0.15853658536585336,2.414634146341463,-0.023520731707316944,0.024390243902439046,-1.2073170731707323,-2.487804878048781,0.0005085248836064205,-0.005593946814032691,-0.1710130614537163,1,india,new_zealand
-0.09350609756097583,0.34146341463414664,0.03658536585365724,-0.3030024390243904,0.30487804878048763,-0.012195121951219079,0.207317073170735,-0.03995008612821105,-0.017610202243049766,0.3154207638706419,1,south_korea,pakistan
-0.19960487804878047,-1.1219512195121957,-2.658536585365855,-0.47875487804878025,-0.6707317073170733,1.1097560975609762,2.2682926829268304,-0.07433277132504384,-0.053052720907260154,0.13267160393573685,0,switzerland,peru
0.13027926829268277,0.37804878048780477,1.1707317073170742,0.3826268292682924,0.03658536585365857,-4.2073170731707314,-8.731707317073171,0.06457966648346919,0.029595528482269207,-0.1440604658490673,0,uk,oman
0.05374146341463426,-0.30487804878048763,2.414634146341463,0.3359170731707315,-0.14634146341463428,-0.12195121951219434,-0.17073170731707243,0.04460809277932504,0.03334334270357853,0.08496517708041962,0,france,germany
0.19597073170731716,0.7682926829268291,2.2560975609756113,0.4583841463414631,0.5731707317073171,2.597560975609756,5.304878048780488,-0.0032354831803887985,-0.02698102762526655,-0.02158057583277251,1,usa,kazakhstan
-0.1575524390243901,-0.9024390243902438,0.5609756097560954,-0.3822609756097566,-0.6585365853658534,-1.0731707317073171,-2.1707317073170724,-0.04424502111471873,0.020238439238352224,0.23218208903775728,0,canada,brazil
0.09808414634146345,0.37804878048780566,0.0853658536585371,0.052243902439024215,0.1829268292682924,0.24390243902439046,0.4146341463414629,0.029184724525471994,-0.01008568038851776,-0.1142132958205796,0,iceland,vietnam
0.1282012195121951,0.1829268292682924,3.2073170731707314,0.4618073170731707,0.024390243902439046,-0.8414634146341466,-1.7073170731707314,0.03763997952342979,0.02316953109815978,0.06115727096847079,1,serbia,ethiopia
0.04203048780487806,-0.6463414634146343,1.073170731707318,0.08459512195121954,-0.23170731707317094,0.09756097560975618,0.012195121951219079,0.07667724054519476,0.05198881051956045,0.2697006723125517,0,mexico,singapore
0.14299390243902455,0.9146341463414633,2.1097560975609753,0.37930731707317067,0.5,-0.37804878048780566,-1.0243902439024382,0.07473499542145584,0.057391325641396373,-0.20151935281579414,1,netherlands,uae
0.20142195121951212,0.5609756097560981,0.6951219512195124,0.4599536585365853,0.47560975609756095,-0.15853658536585424,-0.30487804878048763,0.10667584816842868,0.05025013254994243,0.2895991907417179,0,thailand,singapore
-0.1282012195121951,-0.1829268292682924,-3.2073170731707314,-0.4618073170731707,-0.024390243902439046,0.8414634146341466,1.7073170731707314,-0.03763997952342979,-0.02316953109815978,-0.06115727096847079,0,ethiopia,serbia
0.0625,0.0731707317073167,-1.8658536585365866,0.06560487804878035,-0.03658536585365857,0.5975609756097562,1.1951219512195124,0.013786383425563709,-0.016626053684922315,0.13616668048401537,0,saudi_arabia,philippines
-0.02282439024390248,0.0,-0.9634146341463392,-0.23487317073170733,-0.012195121951219523,2.2682926829268286,4.670731707317072,-0.05984531976020868,-0.05059944767717084,-0.13736077771028854,0,usa,france
0.0542792682926827,0.6829268292682933,-0.7560975609756078,0.06358536585365826,0.42682926829268286,0.6463414634146343,1.3414634146341466,0.03081958743433666,0.019896619439620733,0.035497556903687055,0,peru,india
0.03321829268292675,0.5609756097560981,4.975609756097562,0.2530487804878043,0.42682926829268286,2.4268292682926838,5.231707317073173,0.02297406097942628,0.0427249323957114,0.12625578470331256,1,south_korea,germany
0.0013000000000000789,-0.1341463414634143,0.426829268292682,-0.019391463414633936,-0.10975609756097571,-0.8292682926829276,-1.951219512195122,0.007138465989251885,0.048217748066391786,-0.013386674125069442,1,kazakhstan,uae
-0.21557926829268315,-0.2804878048780495,1.0243902439024382,-0.17270731707317077,-0.20731707317073145,-2.073170731707317,-4.402439024390244,-0.0059990967905877435,0.03076978153787152,0.06626825690588878,0,indonesia,iceland
-0.12989024390243897,-0.8780487804878048,1.6829268292682897,-0.22096707317073117,-0.41463414634146334,0.08536585365853622,0.08536585365853533,-0.008617993431389248,0.012792769875644483,-0.06616116710989461,1,india,panama
-0.18064878048780497,-0.26829268292682906,-0.4024390243902438,-0.22582195121951232,-0.012195121951219523,-0.8292682926829258,-1.6829268292682933,-0.00857493353851263,-0.012368447257214199,-0.08740300503357923,1,switzerland,rwanda
-0.14229146341463417,-0.7439024390243905,-3.036585365853661,-0.5313353658536584,-0.5,-2.085365853658536,-4.158536585365852,-0.04230734269175351,-0.04109623051498568,0.20186811849246933,1,canada,pakistan
0.0432634146341464,0.17073170731707332,1.414634146341463,0.24872560975609748,0.060975609756097615,-0.6829268292682924,-1.4024390243902438,0.001967152268748218,0.024268508330166083,0.027297267785826973,1,uk,china
-0.06112560975609749,-1.0365853658536581,-0.7317073170731732,-0.19744634146341422,-0.4390243902439024,1.2926829268292686,2.5731707317073162,-0.009126518314995669,0.018386716689677174,0.1048518943438217,0,new_zealand,panama
-0.0623634146341463,-0.17073170731707332,-3.6951219512195124,-0.3647512195121947,-0.09756097560975574,0.20731707317073145,0.7317073170731714,-0.07108735196474869,-0.003134038202880718,-0.07083999117936823,0,vietnam,guatemala
0.010479268292682864,0.07317073170731714,2.8780487804878057,0.08542317073170702,0.07317073170731714,0.4146341463414638,0.7317073170731696,-0.0429945644967058,-0.028653950688870777,0.26441130257571,0,morocco,netherlands
-0.4147548780487804,-1.5243902439024386,-1.7560975609756113,-1.035125609756098,-1.1829268292682924,-0.47560975609756184,-0.9756097560975601,-0.13911227805869048,-0.026071800019189406,0.043381858120906114,1,mongolia,brazil
-0.19659512195121964,-0.12195121951219523,1.3902439024390247,-0.4253621951219513,-0.07317073170731714,0.9756097560975618,2.121951219512196,-0.06084253406465279,0.011910660766141778,0.0387588989233707,0,south_korea,thailand
0.17135853658536582,0.0,-1.073170731707318,0.32694146341463437,-0.060975609756097615,-0.98780487804878,-1.914634146341463,0.03687625331821165,0.036081968630412686,-0.23480772207943412,0,uk,morocco
0.13798414634146328,0.6463414634146343,0.3658536585365866,0.3915560975609753,0.4512195121951219,-2.499999999999999,-5.097560975609758,0.06283462129969386,-0.004156551136158537,-0.19911403244731718,0,china,rwanda
0.33014268292682947,1.25609756097561,4.439024390243905,0.9684317073170727,0.75609756097561,0.6585365853658534,1.2682926829268268,0.08682437976137708,0.06648902092176218,-0.08423461580369507,1,pakistan,switzerland
0.2834414634146343,0.3902439024390243,1.914634146341463,0.6544585365853659,0.4878048780487805,0.2804878048780495,0.5731707317073162,0.09335487888144894,0.05966749713243724,0.07401062884236931,1,new_zealand,mongolia
0.0958073170731708,0.524390243902439,3.487804878048781,0.45500731707317055,0.28048780487804903,0.29268292682926855,0.5243902439024382,0.07816137408852097,0.07759123961235348,-0.1367693785374604,1,pakistan,usa
0.0014024390243905227,0.30487804878048763,1.4634146341463428,0.0830939024390247,0.34146341463414664,0.8902439024390238,2.1097560975609753,-0.037750035221791434,0.008756237597968564,0.017228632800236343,0,vietnam,saudi_arabia
0.032012195121951414,-0.4146341463414638,-1.646341463414636,0.004721951219512466,-0.18292682926829285,2.963414634146342,6.182926829268293,-0.06553573070155833,-0.050167844938307615,0.19231831015689316,0,oman,peru
0.07209878048780505,-0.6341463414634152,2.2560975609756113,0.29923902439024364,-0.37804878048780477,0.04878048780487809,-0.024390243902438158,0.06263566921996477,0.05112440977105892,0.2029536255041352,1,mexico,ethiopia
-0.028215853658536627,0.45121951219512146,2.097560975609756,0.07433048780487761,0.34146341463414664,-0.06097560975609717,-0.10975609756097526,0.0006020015495355469,0.003594166673964061,-0.14881438161320115,1,indonesia,kazakhstan
0.04948780487804871,0.6219512195121943,1.9634146341463428,0.33405853658536566,0.2073170731707319,-1.6219512195121952,-3.426829268292682,0.03363159012872824,0.03166013752122715,0.038959306223022794,1,panama,iceland
-0.09813292682926811,-0.17073170731707332,-2.024390243902438,-0.2471634146341466,-0.17073170731707288,0.7926829268292686,1.6707317073170742,-0.051681550848659774,-0.024033931846661305,-0.12790431777688727,0,singapore,serbia
0.25715975609756114,0.7317073170731709,1.914634146341463,0.7482975609756095,0.4878048780487805,-1.9024390243902438,-3.9268292682926838,0.06850832543306479,0.039497228986579536,0.18989554044405388,0,france,switzerland
0.15294268292682944,0.3902439024390243,5.109756097560975,0.5401536585365849,0.3536585365853657,0.7317073170731705,1.1951219512195124,0.05564219176865187,0.0342618517938828,-0.04341602564421154,0,guatemala,uae
0.15217317073170733,1.1219512195121948,4.560975609756099,0.4841219512195116,0.6829268292682928,0.8658536585365857,1.6585365853658534,0.024601964935498155,-0.01948037311386619,0.0762786238849853,0,morocco,kazakhstan
0.04252560975609754,0.07317073170731714,-2.012195121951219,0.02192682926829237,0.012195121951219523,0.32926829268292757,0.7195121951219523,0.0010038531789163807,-0.007763311060862921,0.28580266352819816,0,canada,india
-0.28166219512195134,-1.4756097560975605,-0.7560975609756113,-0.7182219512195127,-0.9512195121951219,-1.5975609756097562,-3.2682926829268286,-0.07548354372021837,0.0015043393778150227,-0.06560073106724118,0,philippines,brazil
-0.023359756097560913,-0.024390243902439046,0.8780487804878057,0.0413585365853657,-0.12195121951219523,0.0,0.12195121951219612,0.05559478563170911,0.018898500226678827,-0.2189477034878211,1,netherlands,germany
-0.08429756097560959,-0.1829268292682924,0.1829268292682933,-0.10395365853658545,0.012195121951219523,2.036585365853658,4.158536585365853,-0.06274654916535038,-0.019314114811646965,0.1642457901475033,1,usa,china
-0.30699024390243923,-1.7073170731707323,-4.865853658536587,-0.924051219512195,-1.207317073170732,-1.0243902439024382,-2.1463414634146343,-0.08065192980813118,-0.04693552105125365,-0.23640988607578495,1,saudi_arabia,thailand
-0.29177804878048796,-1.292682926829268,-5.743902439024392,-0.9133914634146336,-0.8536585365853662,-2.8902439024390247,-5.829268292682926,-0.07492589090813218,-0.05061021198708693,0.15834995437023291,0,kazakhstan,pakistan
-0.032204878048780694,-0.036585365853658125,0.2682926829268304,-0.15208292682926805,0.012195121951219523,-0.9390243902439028,-1.9268292682926838,0.0732917917956537,0.06633469554463195,-0.03549966233759505,1,peru,singapore
-0.07179756097560985,-0.2804878048780486,-2.231707317073173,-0.22375609756097514,-0.024390243902439046,0.06097560975609717,-0.06097560975609895,-0.028230944668356683,-0.014209445308993929,0.20693835709316355,0,germany,panama
-0.18038902439024396,-0.6707317073170733,-2.4634146341463428,-0.409791463414634,-0.3414634146341462,-0.9268292682926829,-1.7682926829268286,-0.023999963385962608,0.02307453978783025,-0.22509300549818645,1,indonesia,morocco
-0.044681707317073105,-0.04878048780487809,0.03658536585365724,-0.19941585365853598,-0.12195121951219479,-1.085365853658537,-2.1951219512195124,-0.016889030741937705,0.031233188805473155,-0.21225514788681965,1,india,guatemala
-0.127560975609756,-0.3536585365853657,-1.2317073170731696,-0.3526792682926829,-0.04878048780487809,2.7195121951219505,5.560975609756097,-0.0647137014340986,-0.04358262314181305,0.13694852236167632,1,usa,uk
-0.25,-0.3780487804878043,-1.3170731707317067,-0.4415902439024393,-0.2804878048780486,-1.6585365853658534,-3.3780487804878057,-0.05892515341286081,-0.03328589610797933,-0.15856973326165613,0,mongolia,rwanda
-0.05974999999999997,-0.2317073170731705,-2.4634146341463428,-0.2767426829268289,-0.20731707317073145,-0.47560975609756095,-0.7926829268292686,-0.03471356106748413,4.3212399483461006e-05,-0.16968483010011748,1,new_zealand,mexico
0.05541829268292697,-0.4146341463414638,0.7073170731707314,0.3321036585365853,-0.31707317073170715,-1.7804878048780486,-3.6219512195121943,0.05342577457844466,0.051914802875449806,0.2203204352337792,1,france,ethiopia
0.10397317073170731,0.39024390243902474,1.3292682926829258,0.23364268292682944,0.21951219512195097,2.3170731707317076,4.597560975609756,0.01948217795558932,0.004096001509666991,0.0864007103531288,1,oman,vietnam
0.14209146341463397,0.8170731707317076,3.012195121951219,0.44090487804878054,0.5731707317073167,0.463414634146341,0.8780487804878039,0.008205493308426348,-0.014640833197486991,-0.08690112651002879,1,serbia,canada
0.16198658536585397,0.75609756097561,-0.3170731707317067,0.20094268292682926,0.4878048780487805,1.7317073170731705,3.7195121951219505,0.005221072729244269,-0.01795549647547151,0.039182017463672114,1,iceland,philippines
-0.037064634146341424,-0.09756097560975618,1.7317073170731696,-0.07443170731707305,-0.012195121951219523,1.4024390243902438,2.609756097560977,-0.004760022863993019,0.03233893913171654,-0.08750201269160729,1,switzerland,uae
0.10876707317073175,-0.1829268292682933,-3.6341463414634134,0.1539280487804886,-0.14634146341463428,-1.0,-2.195121951219514,0.041887764551176265,-0.043724467510288134,-0.34573473441592983,1,brazil,south_korea
-0.07717682926829283,-1.024390243902439,-1.2804878048780495,-0.24564024390243944,-0.7073170731707319,0.42682926829268375,0.9634146341463428,0.0031646652359478833,-0.016121249421684025,-0.1489130002958431,0,saudi_arabia,germany
0.1534731707317074,0.9878048780487805,4.987804878048781,0.4647304878048777,0.5731707317073171,0.036585365853658125,-0.29268292682926855,0.03174043092475004,0.028737374952525596,0.06289194975991586,0,morocco,uae
-0.21557926829268315,-0.2804878048780495,1.0243902439024382,-0.17270731707317077,-0.20731707317073145,-2.073170731707317,-4.402439024390244,-0.0059990967905877435,0.03076978153787152,0.06626825690588878,1,indonesia,iceland
0.03195365853658538,-0.24390243902439046,-2.2317073170731696,-0.011897560975609789,-0.30487804878048763,-1.3902439024390238,-2.8048780487804876,0.020654176728904794,0.021728447241932236,-0.11514613580665645,1,uk,serbia
0.2531731707317073,0.7073170731707323,2.7073170731707314,0.6370524390243899,0.6219512195121952,1.451219512195122,2.987804878048781,0.028221809412369958,0.011915771402890796,0.30644458926776297,1,thailand,netherlands
-0.033441463414634276,-0.012195121951219967,-0.5975609756097562,-0.21286829268292662,-0.2073170731707319,1.3780487804878039,2.8048780487804894,-0.034429725468588135,-0.026381601024457912,0.08455910441928682,1,rwanda,new_zealand
0.2664012195121954,1.3170731707317072,4.3536585365853675,0.8672963414634145,0.7926829268292686,2.6097560975609753,5.256097560975608,0.07354586529725315,0.05983033037552288,0.09591470161252913,1,pakistan,philippines
-0.025542682926829263,-0.024390243902439046,-0.9024390243902438,-0.2648207317073168,0.0,3.7560975609756095,7.841463414634147,-0.05971128480957927,-0.036612353017627,-0.13024883422289757,1,oman,france
-0.002525609756097502,0.42682926829268286,1.439024390243901,0.11741341463414612,0.18292682926829285,-0.5365853658536581,-1.0853658536585353,-0.007622026143465965,-0.0021797559467804928,-0.14970670433190714,0,singapore,usa
0.26506707317073186,0.9024390243902438,0.9390243902439046,0.5067658536585364,0.41463414634146334,0.4512195121951219,0.9756097560975618,0.03963068691931598,0.0008903559833556285,-0.027308950682865984,1,panama,indonesia
0.03720365853658558,-1.085365853658537,-1.012195121951219,0.050003658536585505,-0.6341463414634148,-0.7195121951219514,-1.8048780487804894,0.030843926441418867,-0.01017198279652376,-0.058657417352536934,0,mexico,south_korea
0.044681707317073105,0.04878048780487809,-0.03658536585365724,0.19941585365853598,0.12195121951219479,1.085365853658537,2.1951219512195124,0.016889030741937705,-0.031233188805473155,0.21225514788681965,1,guatemala,india
-0.09290487804878023,-0.21951219512195053,-1.0,-0.31530000000000014,-0.012195121951219523,1.451219512195122,3.1463414634146343,-0.052909967644838296,-0.019508702050287874,-0.029256272538814132,0,iceland,china
0.03321829268292675,0.5609756097560981,4.975609756097562,0.2530487804878043,0.42682926829268286,2.4268292682926838,5.231707317073173,0.02297406097942628,0.0427249323957114,0.12625578470331256,1,south_korea,germany
-0.3454036585365854,-1.4146341463414633,-0.8414634146341484,-0.8193573170731709,-0.9146341463414633,0.3536585365853657,0.7195121951219523,-0.0887620581843423,-0.005154351168424276,0.11454858634898302,0,switzerland,brazil
0.10771585365853653,0.07317073170731714,-0.39024390243902474,0.2708085365853661,0.17073170731707288,-1.4024390243902438,-2.8658536585365866,0.06224870872759308,0.03679625778544038,0.14528206679461475,0,kazakhstan,mongolia
0.0740975609756096,0.8292682926829276,1.5243902439024382,0.16635975609756093,0.5365853658536581,0.34146341463414664,0.3780487804878039,0.025767688186723925,-0.011206448348155817,-0.0036708906577528344,1,ethiopia,vietnam
-0.1848170731707317,-0.8170731707317076,-1.0243902439024417,-0.5532621951219507,-0.5121951219512195,-2.414634146341464,-4.878048780487804,-0.043311195870669894,-0.033332919454122756,-0.08393454503572884,1,india,pakistan
-0.1923914634146342,-0.9024390243902438,-2.54878048780488,-0.45063780487804905,-0.5365853658536586,0.3170731707317076,0.6219512195121961,-0.04434465694851886,-0.018179259259738678,0.06772839048152912,0,saudi_arabia,china
-0.16229146341463419,0.03658536585365901,0.47560975609756184,-0.38734878048780486,0.14634146341463428,1.2439024390243896,2.548780487804878,0.0009560642180891366,0.02057231645603841,-0.04825784430782587,1,peru,uk
0.03519024390243919,-0.39024390243902385,-3.487804878048781,-0.23708414634146324,-0.13414634146341475,1.1463414634146343,2.634146341463415,-0.018000866595374865,-0.007695241750041271,-0.2913612624040752,1,iceland,morocco
0.14209146341463397,0.8170731707317076,3.012195121951219,0.44090487804878054,0.5731707317073167,0.463414634146341,0.8780487804878039,0.008205493308426348,-0.014640833197486991,-0.08690112651002879,1,serbia,canada
-0.16505365853658538,-1.0731707317073167,-0.8048780487804876,-0.3573402439024389,-0.7317073170731709,-0.4512195121951219,-0.8048780487804876,-0.012001743800494846,0.00972492265167424,-0.030815024797096413,0,kazakhstan,germany
-0.05096829268292691,-0.43902439024390283,-0.6097560975609753,-0.2576548780487804,-0.47560975609756095,-1.02439024390244,-2.2317073170731696,-0.000222107084972889,0.00948357128826166,0.02775629881242292,1,rwanda,oman
0.34319146341463425,0.6219512195121948,4.378048780487806,0.9312012195121948,0.6951219512195119,0.7560975609756104,1.3658536585365848,0.12806843994893308,0.05962428473295378,0.2436954589424868,1,mexico,mongolia
0.002301219512194974,0.8658536585365857,3.524390243902438,0.15200487804878016,0.5853658536585367,0.2804878048780495,0.7317073170731732,0.038211287960309925,0.059981037369303714,0.17865138533318148,0,south_korea,usa
-0.02408292682926838,0.20731707317073145,2.3780487804878057,0.17589512195121904,0.14634146341463383,-0.12195121951219523,-0.29268292682926855,0.017397555625544125,-0.036827135619505846,0.04124208643310334,0,guatemala,new_zealand
