game_id,home_team,away_team,toi,home_assists,home_shots,home_xg,home_max_xg,home_goals,away_assists,away_shots,away_xg,away_max_xg,away_goals,home_penalties_committed,home_penalty_minutes,away_penalties_committed,away_penalty_minutes,result,home_team_avg_assists,home_team_avg_shots,home_team_avg_xg,home_team_avg_max_xg,home_team_avg_goals,home_team_avg_penalties_committed,home_team_avg_penalty_minutes,away_team_avg_assists,away_team_avg_shots,away_team_avg_xg,away_team_avg_max_xg,away_team_avg_goals,away_team_avg_penalties_committed,away_team_avg_penalty_minutes
game_738,iceland,mongolia,3600.0,6,20,2.1243,1.1347,4,3,20,2.2721,1.0048,2,13,26,7,14,1,4.444444444444445,25.358024691358025,2.8140506172839506,1.2980444444444446,2.888888888888889,7.049382716049383,14.567901234567902,3.6666666666666665,24.666666666666668,2.287986419753086,1.000925925925926,2.185185185185185,6.506172839506172,13.271604938271604
game_739,netherlands,uk,4595.7,5,39,4.6165,1.9975,3,3,27,2.9322,1.2414,2,5,10,6,12,1,4.777777777777778,25.74074074074074,2.936816049382716,1.2411592592592593,2.962962962962963,5.567901234567901,11.358024691358025,4.8765432098765435,27.71604938271605,3.375065432098765,1.4345765432098765,2.9876543209876543,4.9753086419753085,10.135802469135802
game_74,netherlands,france,3600.0,10,32,3.6959999999999997,1.5715,5,5,30,3.3245,1.3042,3,7,14,8,16,1,4.716049382716049,25.82716049382716,2.9481802469135805,1.2464185185185186,2.9382716049382718,5.54320987654321,11.308641975308642,4.493827160493828,27.40740740740741,3.250961728395062,1.3277716049382717,2.9382716049382718,5.407407407407407,10.987654320987655
game_740,new_zealand,uae,3600.0,9,40,4.5079,1.4133,9,1,16,1.6516,0.7034,1,3,6,7,14,1,3.9876543209876543,26.358024691358025,2.922922222222222,1.2828234567901233,2.5925925925925926,6.839506172839506,13.950617283950617,3.9012345679012346,23.88888888888889,2.5894296296296297,1.1123765432098764,2.4814814814814814,5.925925925925926,12.345679012345679
game_741,thailand,guatemala,3599.98,5,23,2.1063,1.0555,3,2,29,3.1948000000000003,1.5676,2,9,18,2,4,1,5.493827160493828,28.679012345679013,3.612723456790124,1.5090876543209877,3.5925925925925926,6.987654320987654,14.283950617283951,4.283950617283951,28.901234567901234,3.1172,1.2565382716049383,2.8271604938271606,6.728395061728395,13.679012345679013
game_742,kazakhstan,france,4862.91,4,21,2.2686,1.0146,2,6,25,2.7651,1.2867,3,3,6,6,12,0,3.728395061728395,24.25925925925926,2.5621814814814816,1.1098506172839506,2.3580246913580245,5.135802469135802,10.469135802469136,4.481481481481482,27.469135802469136,3.2578679012345675,1.3279876543209876,2.9382716049382718,5.432098765432099,11.037037037037036
game_743,south_korea,mexico,3600.01,11,30,2.9086,1.0776999999999999,7,8,29,3.3427000000000002,1.4645,6,11,22,10,20,1,5.296296296296297,30.0,3.172204938271605,1.3097913580246914,3.4691358024691357,7.950617283950617,16.382716049382715,4.234567901234568,28.987654320987655,3.2174666666666667,1.342679012345679,2.8395061728395063,7.234567901234568,14.580246913580247
game_744,singapore,canada,3600.01,0,34,3.7405,1.8071,0,2,31,3.5915999999999997,1.6137,2,6,12,7,14,0,4.987654320987654,27.839506172839506,3.1269160493827157,1.2959,3.1481481481481484,7.185185185185185,14.666666666666666,4.308641975308642,26.876543209876544,2.932620987654321,1.2537864197530866,2.7160493827160495,5.901234567901234,12.061728395061728
game_745,peru,brazil,3600.01,12,34,4.5245,0.8852,7,0,16,1.822,1.1336,1,6,12,11,22,1,4.802469135802469,28.11111111111111,2.9632765432098767,1.274679012345679,3.074074074074074,6.234567901234568,12.716049382716049,5.246913580246914,26.493827160493826,3.3414481481481486,1.419211111111111,3.3950617283950617,6.938271604938271,14.160493827160494
game_746,guatemala,vietnam,3600.01,6,38,4.7665,2.0761,4,8,37,3.0422000000000002,1.1118999999999999,6,6,12,5,10,0,4.234567901234568,28.790123456790123,3.097796296296296,1.2502604938271606,2.802469135802469,6.679012345679013,13.580246913580247,4.037037037037037,25.061728395061728,2.7498296296296294,1.199030864197531,2.6790123456790123,6.901234567901234,14.345679012345679
game_747,brazil,germany,3600.0,4,23,2.8657,1.299,3,4,21,2.2261,1.3782,2,3,6,4,8,1,5.197530864197531,26.40740740740741,3.3285629629629634,1.417169135802469,3.3703703703703702,7.037037037037037,14.358024691358025,4.814814814814815,25.074074074074073,2.924458024691358,1.272453086419753,3.0987654320987654,5.580246913580247,11.25925925925926
game_748,south_korea,china,3600.02,8,37,3.7837,1.6434,5,0,25,2.5414,1.416,0,3,6,8,16,1,5.333333333333333,29.91358024691358,3.161401234567901,1.3028074074074074,3.493827160493827,8.049382716049383,16.580246913580247,4.7407407407407405,26.308641975308642,3.1280938271604937,1.3886234567901234,2.950617283950617,5.6419753086419755,11.506172839506172
game_749,usa,indonesia,3599.98,8,26,3.1075,1.5914,4,4,28,3.2391,0.8457,3,9,18,4,10,1,4.45679012345679,26.48148148148148,3.015867901234568,1.3011197530864198,2.9135802469135803,7.691358024691358,15.691358024691358,4.185185185185185,26.296296296296298,2.625448148148148,1.0833716049382716,2.691358024691358,5.061728395061729,10.308641975308642
game_75,uae,kazakhstan,3599.99,2,22,2.5628,1.2618,2,0,20,1.6049,0.9992,1,3,6,5,10,1,3.888888888888889,23.814814814814813,2.57818024691358,1.1054827160493828,2.4691358024691357,5.9753086419753085,12.444444444444445,3.7777777777777777,24.271604938271604,2.570375308641976,1.1100407407407407,2.3703703703703702,5.111111111111111,10.419753086419753
game_750,guatemala,germany,3600.0099999999998,0,30,3.3745,1.2754,0,8,33,3.6792,1.0904,5,10,20,3,6,0,4.308641975308642,28.88888888888889,3.114981481481481,1.2601456790123455,2.8518518518518516,6.62962962962963,13.481481481481481,4.765432098765432,24.925925925925927,2.9065185185185185,1.2760061728395062,3.0617283950617282,5.592592592592593,11.283950617283951
game_751,ethiopia,thailand,3600.0,8,32,3.6887999999999996,1.2469999999999999,5,5,33,4.3661,1.7841,4,5,10,8,16,1,4.8765432098765435,26.666666666666668,2.910260493827161,1.2723753086419753,3.234567901234568,7.246913580246914,14.728395061728396,5.493827160493828,28.555555555555557,3.5848246913580244,1.5000925925925928,3.580246913580247,7.0,14.308641975308642
game_752,philippines,india,3599.99,1,16,1.5581,1.0547,1,0,25,2.0867,1.2486,0,3,6,5,10,1,3.740740740740741,25.728395061728396,2.6176172839506173,1.1350456790123455,2.432098765432099,5.419753086419753,11.049382716049383,4.2592592592592595,28.987654320987655,2.9290024691358023,1.2152432098765433,2.728395061728395,5.592592592592593,11.382716049382717
game_753,morocco,rwanda,3599.9900000000002,2,31,2.8539,1.1471,2,2,37,3.5895,1.4673,1,6,12,8,16,1,4.888888888888889,28.753086419753085,3.045054320987654,1.2622666666666666,3.049382716049383,5.9753086419753085,12.074074074074074,4.061728395061729,25.790123456790123,2.7187641975308643,1.2483024691358027,2.4814814814814814,8.17283950617284,16.666666666666668
game_754,vietnam,pakistan,3647.74,4,20,2.6383,1.5969,4,7,39,4.9761,1.5056,5,12,24,13,26,0,4.08641975308642,25.271604938271604,2.754816049382716,1.193043209876543,2.7037037037037037,6.814814814814815,14.17283950617284,5.0,29.85185185185185,3.4534234567901234,1.3991691358024692,3.185185185185185,7.938271604938271,16.123456790123456
game_755,saudi_arabia,singapore,3655.67,4,27,2.8085,1.5271,3,4,21,1.9513,1.161,2,3,6,2,4,1,3.7777777777777777,23.703703703703702,2.6685950617283947,1.192485185185185,2.3703703703703702,6.0246913580246915,12.25925925925926,4.938271604938271,28.0,3.1490049382716045,1.3038765432098767,3.123456790123457,7.234567901234568,14.765432098765432
game_756,netherlands,oman,3599.98,5,34,4.7095,1.2591,5,0,22,2.3044,0.9367,0,7,14,15,30,1,4.777777777777778,25.80246913580247,2.9356679012345683,1.2502753086419753,2.9382716049382718,5.54320987654321,11.308641975308642,4.530864197530864,26.59259259259259,2.995465432098766,1.3064506172839507,2.9753086419753085,9.123456790123457,18.753086419753085
game_757,uk,iceland,4438.24,8,26,3.3806,1.4644,4,3,23,2.5679,1.5238,3,10,22,10,23,1,4.814814814814815,27.728395061728396,3.3695296296296293,1.4318234567901234,2.962962962962963,4.925925925925926,10.012345679012345,4.481481481481482,25.320987654320987,2.808574074074074,1.293240740740741,2.9012345679012346,7.08641975308642,14.604938271604938
game_758,france,china,5058.2,4,35,4.1718,1.4532,2,6,34,4.0988999999999995,1.6440000000000001,3,7,14,9,18,0,4.506172839506172,27.34567901234568,3.240501234567901,1.3259320987654322,2.950617283950617,5.419753086419753,11.012345679012345,4.666666666666667,26.19753086419753,3.1088654320987654,1.3858086419753084,2.9135802469135803,5.62962962962963,11.481481481481481
game_759,serbia,panama,3599.9900000000002,3,31,3.6369,1.4598,4,6,35,3.5258000000000003,1.4354,3,9,18,8,19,1,5.1234567901234565,29.925925925925927,3.3784098765432096,1.399532098765432,3.271604938271605,6.345679012345679,12.901234567901234,5.074074074074074,27.160493827160494,3.1349308641975306,1.3444308641975309,3.111111111111111,5.469135802469136,11.185185185185185
game_76,vietnam,singapore,4804.400000000001,4,33,3.9971,1.6196,3,4,36,4.2133,1.7545,2,6,16,8,16,1,4.08641975308642,25.11111111111111,2.738040740740741,1.192762962962963,2.7160493827160495,6.888888888888889,14.271604938271604,4.938271604938271,27.814814814814813,3.1210790123456786,1.2965493827160495,3.123456790123457,7.160493827160494,14.617283950617283
game_760,peru,mongolia,3600.02,8,34,4.231,1.6743999999999999,4,6,20,1.8697000000000001,0.9706,3,8,16,8,16,1,4.851851851851852,28.11111111111111,2.9669000000000003,1.2649358024691357,3.111111111111111,6.209876543209877,12.666666666666666,3.6296296296296298,24.666666666666668,2.292954320987654,1.001348148148148,2.1728395061728394,6.493827160493828,13.246913580246913
game_761,brazil,canada,3893.81,4,24,3.1611000000000002,1.7423,4,4,33,3.6871,1.1484999999999999,3,6,12,4,8,1,5.197530864197531,26.395061728395063,3.3249160493827166,1.4116962962962962,3.3580246913580245,7.0,14.283950617283951,4.283950617283951,26.85185185185185,2.9314419753086423,1.2595296296296297,2.7037037037037037,5.938271604938271,12.135802469135802
game_762,kazakhstan,new_zealand,3600.0,7,24,3.2393,1.0869,4,0,21,2.4169,1.3319,0,4,8,15,30,1,3.691358024691358,24.22222222222222,2.5501975308641978,1.108958024691358,2.3333333333333335,5.1234567901234565,10.444444444444445,4.098765432098766,26.59259259259259,2.948737037037037,1.2838283950617284,2.7037037037037037,6.691358024691358,13.654320987654321
game_763,uae,mexico,3600.01,7,27,3.0946000000000002,1.1952,5,4,32,3.1319000000000004,0.909,3,5,10,10,20,1,3.8271604938271606,23.753086419753085,2.5716148148148146,1.1063049382716048,2.432098765432099,5.950617283950617,12.395061728395062,4.283950617283951,28.950617283950617,3.2200691358024693,1.349537037037037,2.876543209876543,7.234567901234568,14.580246913580247
game_764,south_korea,switzerland,3600.0,5,41,4.6415,1.3011,4,3,24,2.7025,0.9346,3,9,18,9,18,1,5.37037037037037,29.864197530864196,3.1508111111111106,1.3070333333333333,3.506172839506173,7.9753086419753085,16.432098765432098,3.7777777777777777,25.54320987654321,2.501104938271605,1.0719999999999998,2.4444444444444446,7.320987654320987,14.938271604938272
game_765,peru,usa,3600.0,10,29,3.0049,1.5773,5,2,25,2.9464,1.6662,1,8,16,5,10,1,4.827160493827161,28.17283950617284,2.982037037037037,1.2661345679012346,3.0987654320987654,6.209876543209877,12.666666666666666,4.530864197530864,26.493827160493826,3.0178567901234565,1.3001962962962963,2.950617283950617,7.7407407407407405,15.790123456790123
game_766,china,switzerland,3600.02,13,34,4.099600000000001,1.5791,9,7,27,2.7106,0.9703999999999999,4,9,18,8,16,1,4.580246913580247,26.19753086419753,3.1088567901234567,1.3866098765432098,2.8395061728395063,5.62962962962963,11.481481481481481,3.728395061728395,25.506172839506174,2.501004938271605,1.071558024691358,2.432098765432099,7.333333333333333,14.962962962962964
game_767,saudi_arabia,pakistan,3599.9900000000002,4,18,2.2331,0.8821,2,10,36,4.0476,1.3576,7,10,20,8,16,0,3.7777777777777777,23.814814814814813,2.6756987654320987,1.2004481481481482,2.382716049382716,5.938271604938271,12.08641975308642,4.962962962962963,29.88888888888889,3.4648864197530864,1.4009962962962963,3.1604938271604937,8.0,16.246913580246915
game_768,rwanda,mexico,3599.99,0,28,2.8918,1.2718,0,3,26,3.1818,1.2918,3,9,18,7,16,0,4.08641975308642,25.901234567901234,2.727377777777778,1.250716049382716,2.493827160493827,8.160493827160494,16.641975308641975,4.296296296296297,29.02469135802469,3.219453086419753,1.3448111111111112,2.876543209876543,7.271604938271605,14.62962962962963
game_769,uk,guatemala,3600.0099999999998,5,38,4.1996,1.4672,4,0,17,1.6284,1.0311,0,1,2,8,16,1,4.851851851851852,27.580246913580247,3.359418518518519,1.4317888888888888,2.962962962962963,5.037037037037037,10.25925925925926,4.308641975308642,29.049382716049383,3.136538271604938,1.2631617283950618,2.8518518518518516,6.654320987654321,13.530864197530864
game_77,peru,canada,3600.02,4,21,2.0354,1.3269,2,1,14,1.4348,1.073,1,8,16,5,10,1,4.901234567901234,28.271604938271604,2.994006172839506,1.269225925925926,3.1358024691358026,6.209876543209877,12.666666666666666,4.320987654320987,27.08641975308642,2.9592481481481485,1.2604617283950619,2.728395061728395,5.925925925925926,12.11111111111111
game_770,serbia,thailand,3599.99,6,31,2.955,1.6672,5,5,30,3.507,1.4813,3,7,14,7,14,1,5.08641975308642,29.925925925925927,3.3868283950617286,1.3969716049382717,3.259259259259259,6.37037037037037,12.950617283950617,5.493827160493828,28.59259259259259,3.5954308641975308,1.5038308641975309,3.5925925925925926,7.012345679012346,14.333333333333334
game_771,india,philippines,5508.95,6,42,3.8184,1.3239,3,5,33,3.5682,1.0582,4,10,20,5,10,0,4.185185185185185,28.77777777777778,2.9076234567901236,1.2143135802469136,2.691358024691358,5.530864197530864,11.25925925925926,3.691358024691358,25.51851851851852,2.5928012345679017,1.1350024691358025,2.3950617283950617,5.395061728395062,11.0
game_772,kazakhstan,oman,3600.0099999999998,0,22,2.3177,1.4079,0,2,19,2.2207,1.4158,1,5,10,5,10,0,3.7777777777777777,24.246913580246915,2.5615753086419755,1.104995061728395,2.382716049382716,5.111111111111111,10.419753086419753,4.506172839506172,26.62962962962963,2.996498765432099,1.3005358024691358,2.962962962962963,9.246913580246913,19.0
game_773,morocco,indonesia,5319.01,3,24,2.8825,1.337,2,6,35,2.753,1.1069,3,11,22,16,32,0,4.8765432098765435,28.839506172839506,3.0447012345679014,1.2599222222222222,3.049382716049383,5.91358024691358,11.950617283950617,4.160493827160494,26.209876543209877,2.6314493827160494,1.0801469135802468,2.691358024691358,4.91358024691358,10.037037037037036
game_774,singapore,ethiopia,3600.01,6,27,3.6106,1.1400000000000001,4,12,27,2.8799,1.402,7,4,8,10,20,0,4.91358024691358,27.925925925925927,3.1285197530864193,1.3041358024691359,3.0987654320987654,7.209876543209877,14.716049382716049,4.827160493827161,26.728395061728396,2.920246913580247,1.2704617283950617,3.2098765432098766,7.185185185185185,14.604938271604938
game_775,new_zealand,south_korea,3599.99,10,24,2.5781,1.3592,6,8,37,4.0871,1.75,5,5,10,6,12,1,3.9753086419753085,26.555555555555557,2.9467469135802467,1.2834913580246914,2.6296296296296298,6.814814814814815,13.901234567901234,5.333333333333333,29.91358024691358,3.1576555555555554,1.3014913580246914,3.493827160493827,8.012345679012345,16.506172839506174
game_776,france,vietnam,3600.0,3,33,5.1015999999999995,1.3758000000000001,3,3,16,1.8258,1.4531,2,1,2,10,20,1,4.518518518518518,27.37037037037037,3.229022222222222,1.3268876543209878,2.9382716049382718,5.493827160493828,11.160493827160494,4.098765432098766,25.320987654320987,2.764846913580247,1.1948185185185185,2.728395061728395,6.839506172839506,14.222222222222221
game_777,uae,mongolia,3600.01,0,28,3.0841,1.4861,0,2,20,1.7121,0.7611,1,7,14,9,18,0,3.9135802469135803,23.74074074074074,2.571744444444444,1.1027135802469137,2.493827160493827,5.925925925925926,12.345679012345679,3.6790123456790123,24.666666666666668,2.2949,1.0039345679012346,2.197530864197531,6.481481481481482,13.222222222222221
game_778,germany,panama,3599.98,10,27,3.1995,1.5103,7,3,21,2.3964,1.5222,3,5,10,6,12,1,4.7407407407407405,25.0,2.912440740740741,1.2708222222222223,3.037037037037037,5.567901234567901,11.234567901234568,5.111111111111111,27.333333333333332,3.148874074074074,1.3433592592592594,3.111111111111111,5.493827160493828,11.271604938271604
game_779,netherlands,canada,3600.02,12,28,3.2975,1.2637,6,3,22,2.4326000000000003,1.0275,2,11,22,7,14,1,4.691358024691358,25.876543209876544,2.9531,1.2502185185185186,2.925925925925926,5.493827160493828,11.209876543209877,4.296296296296297,26.987654320987655,2.9469296296296297,1.2610234567901235,2.7160493827160495,5.901234567901234,12.061728395061728
game_78,rwanda,uae,3600.01,6,28,2.6279,1.2103,3,4,20,2.0807,0.8867,2,8,18,3,6,1,4.012345679012346,25.901234567901234,2.730635802469136,1.2514753086419754,2.45679012345679,8.17283950617284,16.641975308641975,3.8641975308641974,23.839506172839506,2.584132098765432,1.1101135802469135,2.4691358024691357,5.9753086419753085,12.444444444444445
game_780,brazil,iceland,3600.01,14,42,5.513999999999999,1.8152,8,0,8,0.5651,0.4921,0,3,6,11,22,1,5.074074074074074,26.17283950617284,3.295867901234568,1.410796296296296,3.308641975308642,7.037037037037037,14.358024691358025,4.518518518518518,25.506172839506174,2.8333,1.305977777777778,2.9382716049382718,7.074074074074074,14.617283950617283
game_781,thailand,rwanda,3600.0099999999998,4,15,1.7168,1.1233,2,2,19,1.806,1.293,1,5,10,4,8,1,5.506172839506172,28.77777777777778,3.6175320987654325,1.5082506172839507,3.6049382716049383,7.037037037037037,14.382716049382717,4.061728395061729,26.012345679012345,2.7407827160493827,1.2504543209876544,2.4814814814814814,8.222222222222221,16.765432098765434
game_782,oman,usa,3599.98,10,34,4.4731000000000005,1.8553,5,3,28,3.4273,1.4535,3,6,12,9,18,1,4.407407407407407,26.444444444444443,2.968691358024692,1.2951098765432099,2.9135802469135803,9.234567901234568,18.97530864197531,4.518518518518518,26.45679012345679,3.0119197530864197,1.302822222222222,2.925925925925926,7.691358024691358,15.691358024691358
game_783,mongolia,philippines,3990.25,2,17,1.5090999999999999,1.117,1,3,36,3.4912,1.5336,2,5,10,2,4,0,3.6790123456790123,24.703703703703702,2.2974061728395063,0.9995407407407407,2.197530864197531,6.530864197530864,13.320987654320987,3.7160493827160495,25.48148148148148,2.5937518518518523,1.129133333333333,2.419753086419753,5.432098765432099,11.074074074074074
game_784,pakistan,singapore,3600.0,4,33,3.908,1.6236,2,0,22,2.5459,1.3028,0,4,8,7,14,1,5.037037037037037,29.925925925925927,3.4666098765432096,1.3977123456790124,3.2222222222222223,8.049382716049383,16.34567901234568,4.987654320987654,27.987654320987655,3.141664197530864,1.302125925925926,3.1481481481481484,7.172839506172839,14.641975308641975
game_785,china,guatemala,3599.99,4,28,3.0782,1.3759000000000001,3,0,20,1.7144,0.8075,0,5,10,7,14,1,4.691358024691358,26.271604938271604,3.1214666666666666,1.3891185185185184,2.9135802469135803,5.679012345679013,11.580246913580247,4.308641975308642,29.012345679012345,3.1354765432098763,1.2659222222222222,2.8518518518518516,6.666666666666667,13.555555555555555
game_786,indonesia,panama,3862.4700000000003,3,22,2.4142,1.0221,2,2,22,2.608,1.288,1,5,10,7,14,1,4.197530864197531,26.37037037037037,2.635632098765432,1.081193827160494,2.7037037037037037,5.049382716049383,10.308641975308642,5.1234567901234565,27.320987654320987,3.1462617283950616,1.3462506172839506,3.1358024691358026,5.481481481481482,11.246913580246913
game_787,iceland,peru,4885.84,8,39,4.3378,1.3586,6,8,37,3.3603,1.5542,5,5,10,9,18,1,4.419753086419753,25.123456790123456,2.786723456790124,1.2952802469135805,2.8641975308641974,7.148148148148148,14.765432098765432,4.851851851851852,28.074074074074073,2.9776493827160495,1.2664197530864196,3.0987654320987654,6.197530864197531,12.641975308641975
game_788,germany,serbia,3600.01,4,33,3.669,1.2827,2,10,25,2.5412,1.2052,5,3,6,7,14,0,4.814814814814815,24.925925925925927,2.9066444444444444,1.273632098765432,3.0987654320987654,5.592592592592593,11.283950617283951,5.037037037037037,30.0,3.391937037037037,1.4026753086419752,3.259259259259259,6.37037037037037,12.950617283950617
game_789,mexico,switzerland,3600.02,6,22,2.1758,1.0828,3,9,23,2.3634,0.7746999999999999,6,7,14,6,12,0,4.2592592592592595,29.074074074074073,3.2318728395061727,1.3473913580246915,2.876543209876543,7.271604938271605,14.654320987654321,3.7037037037037037,25.555555555555557,2.5052913580246914,1.0739740740740742,2.4074074074074074,7.3580246913580245,15.012345679012345
game_79,oman,china,3747.88,8,33,3.6321,1.6672,5,7,19,2.0905,1.0891,4,5,10,9,18,1,4.432098765432099,26.45679012345679,2.979074074074074,1.2974320987654322,2.9135802469135803,9.246913580246913,19.0,4.654320987654321,26.382716049382715,3.133660493827161,1.3926592592592593,2.9012345679012346,5.62962962962963,11.481481481481481
game_790,canada,kazakhstan,3600.0,7,27,3.865,1.146,4,2,14,1.682,1.0568,1,7,14,10,20,1,4.246913580246914,26.925925925925927,2.929245679012346,1.2595604938271605,2.691358024691358,5.901234567901234,12.061728395061728,3.753086419753086,24.34567901234568,2.569423456790124,1.1093296296296296,2.3703703703703702,5.049382716049383,10.296296296296296
game_791,uk,france,3600.0,4,14,1.7785,1.3307,2,1,25,2.9406,1.3778,1,4,8,3,6,1,4.864197530864198,27.876543209876544,3.3893086419753087,1.4334740740740741,2.9876543209876543,5.0,10.185185185185185,4.54320987654321,27.469135802469136,3.255701234567901,1.3268629629629631,2.962962962962963,5.469135802469136,11.11111111111111
game_792,morocco,uae,3600.02,0,15,1.5499,0.6619,0,8,38,3.67,1.4298,4,6,12,7,14,0,4.91358024691358,28.950617283950617,3.061153086419753,1.2682567901234567,3.074074074074074,5.9753086419753085,12.074074074074074,3.814814814814815,23.617283950617285,2.5645111111111114,1.1034086419753086,2.4444444444444446,5.925925925925926,12.345679012345679
game_793,new_zealand,ethiopia,3599.96,6,30,3.8055,1.1556,4,2,15,1.3914,0.8477,2,3,6,13,29,1,4.0246913580246915,26.48148148148148,2.9315938271604938,1.2860049382716048,2.654320987654321,6.839506172839506,13.950617283950617,4.950617283950617,26.876543209876544,2.9386234567901237,1.2773049382716049,3.271604938271605,7.148148148148148,14.493827160493828
game_794,saudi_arabia,vietnam,3947.69,8,23,2.7808,1.3417,4,1,31,3.0455,1.4309,3,8,16,5,10,1,3.728395061728395,23.753086419753085,2.668937037037037,1.194774074074074,2.3580246913580245,5.962962962962963,12.135802469135802,4.1234567901234565,25.135802469135804,2.749788888888889,1.1950925925925926,2.7160493827160495,6.901234567901234,14.345679012345679
game_795,south_korea,netherlands,3600.0,1,27,2.8756,1.0002,2,10,26,2.903,1.3314,7,11,22,7,14,0,5.419753086419753,30.037037037037038,3.1726123456790116,1.310748148148148,3.5308641975308643,7.950617283950617,16.382716049382715,4.716049382716049,25.901234567901234,2.957970370370371,1.2493827160493827,2.9135802469135803,5.54320987654321,11.308641975308642
game_796,rwanda,guatemala,3600.01,2,23,2.0141,1.1232,1,1,23,2.2264,1.002,2,6,12,3,6,0,4.061728395061729,25.962962962962962,2.7382135802469136,1.2525506172839507,2.4814814814814814,8.197530864197532,16.71604938271605,4.296296296296297,28.97530864197531,3.1291555555555552,1.263520987654321,2.8271604938271606,6.716049382716049,13.654320987654321
game_797,mongolia,serbia,3600.0,3,17,1.3989,0.7566,2,0,30,3.3718,1.4665,0,7,14,7,16,1,3.6666666666666665,24.703703703703702,2.2987666666666664,1.00399012345679,2.185185185185185,6.506172839506172,13.271604938271604,5.160493827160494,29.938271604938272,3.3816827160493825,1.3994493827160495,3.3209876543209877,6.37037037037037,12.925925925925926
game_798,saudi_arabia,philippines,3600.01,5,24,2.8243,1.274,3,4,20,1.748,1.1642,2,3,6,6,12,1,3.765432098765432,23.74074074074074,2.6684,1.1956098765432097,2.3703703703703702,6.0246913580246915,12.25925925925926,3.7037037037037037,25.679012345679013,2.615272839506173,1.133693827160494,2.419753086419753,5.382716049382716,10.975308641975309
game_799,thailand,panama,3599.9700000000003,5,29,3.7393,1.646,3,0,26,2.5473,1.3881999999999999,0,4,8,6,12,1,5.493827160493828,28.604938271604937,3.5925629629629627,1.5017975308641975,3.5925925925925926,7.049382716049383,14.407407407407407,5.148148148148148,27.271604938271604,3.147011111111111,1.3450135802469136,3.1481481481481484,5.493827160493828,11.271604938271604
game_8,china,singapore,3600.02,6,28,3.2329,1.5078,3,5,27,2.7965,1.0976,4,5,10,4,8,0,4.666666666666667,26.271604938271604,3.1195567901234567,1.38749012345679,2.9135802469135803,5.679012345679013,11.580246913580247,4.925925925925926,27.925925925925927,3.13857037037037,1.3046592592592594,3.0987654320987654,7.209876543209877,14.716049382716049
game_80,philippines,saudi_arabia,5437.07,2,30,3.0126,1.4417,1,4,24,2.6724,0.9698,2,9,18,6,12,0,3.728395061728395,25.555555555555557,2.5996604938271606,1.1302679012345678,2.432098765432099,5.345679012345679,10.901234567901234,3.7777777777777777,23.74074074074074,2.6702753086419753,1.1993654320987652,2.382716049382716,5.987654320987654,12.185185185185185
game_800,ethiopia,morocco,3600.0,12,35,3.6764,1.2184,6,7,45,4.7382,1.5934,4,12,24,8,18,1,4.827160493827161,26.62962962962963,2.9104135802469138,1.2727283950617283,3.2222222222222223,7.160493827160494,14.555555555555555,4.827160493827161,28.580246913580247,3.021791358024691,1.2567567901234566,3.0246913580246915,5.950617283950617,12.0
game_801,china,indonesia,3800.0099999999998,5,23,2.8122,1.0809,4,6,34,2.704,1.0314,3,6,12,4,8,1,4.679012345679013,26.333333333333332,3.1247506172839508,1.3927604938271605,2.9012345679012346,5.666666666666667,11.555555555555555,4.160493827160494,26.22222222222222,2.632054320987654,1.0810790123456788,2.691358024691358,5.061728395061729,10.333333333333334
game_802,india,new_zealand,3599.98,8,25,3.0976,1.3221,4,3,21,2.0903,1.5813,3,1,2,7,14,1,4.160493827160494,28.987654320987655,2.9165222222222225,1.2143358024691357,2.6790123456790123,5.6419753086419755,11.481481481481481,4.061728395061729,26.59259259259259,2.952769135802469,1.2807493827160494,2.6666666666666665,6.790123456790123,13.851851851851851
game_803,south_korea,pakistan,3599.99,6,31,3.5067000000000004,1.3205,3,0,23,2.7544,1.4937,1,4,8,10,20,1,5.3580246913580245,29.987654320987655,3.1648209876543203,1.306793827160494,3.5185185185185186,8.037037037037036,16.555555555555557,5.08641975308642,30.049382716049383,3.480851851851852,1.3993160493827161,3.234567901234568,7.9753086419753085,16.19753086419753
game_804,switzerland,peru,3600.0,0,13,1.0268,0.702,1,4,26,2.2523,1.1641,3,7,14,4,8,0,3.814814814814815,25.679012345679013,2.5217925925925924,1.0748716049382716,2.4691358024691357,7.345679012345679,14.987654320987655,4.901234567901234,28.209876543209877,2.9913283950617284,1.2712358024691357,3.123456790123457,6.2592592592592595,12.765432098765432
game_805,uk,oman,3599.99,4,34,4.8595,1.7781,2,6,25,3.1031,1.4457,3,6,14,7,14,0,4.864197530864198,27.62962962962963,3.351271604938271,1.4279506172839507,2.9876543209876543,4.9753086419753085,10.11111111111111,4.45679012345679,26.555555555555557,2.985604938271605,1.3001666666666667,2.9382716049382718,9.222222222222221,18.950617283950617
game_806,france,germany,3599.99,2,25,3.2045,1.7025,2,3,24,2.6824,1.6625999999999999,3,2,4,9,20,0,4.530864197530864,27.469135802469136,3.2524432098765432,1.3228543209876544,2.950617283950617,5.481481481481482,11.135802469135802,4.827160493827161,25.037037037037038,2.918824691358025,1.268941975308642,3.0864197530864197,5.518518518518518,11.11111111111111
